timestamp,target_mac,estimation_twcl_rssi_9,estimation_fpl
1734006517.38302,d81c79de34e1,"(1461.0, 241.0)","(1005.0, 590.0)"
1734006517.3870182,d81c79de34e1,"(1461.0, 241.0)","(1005.0, 590.0)"
1734006517.402568,d81c79de34e1,"(1330.1478729376095, 444.231685268399)","(1410.0, 0.0)"
1734006517.4126854,d81c79de34e1,"(1330.1478729376095, 444.231685268399)","(1410.0, 0.0)"
1734006517.4136944,d81c79de34e1,"(1330.1478729376095, 444.231685268399)","(1410.0, 0.0)"
1734006517.4146917,d81c79de34e1,"(1330.1478729376095, 444.231685268399)","(1410.0, 0.0)"
1734006517.417687,d81c79de34e1,"(1330.1478729376095, 444.231685268399)","(1410.0, 0.0)"
1734006517.42294,d81c79de34e1,"(1330.1478729376095, 444.231685268399)","(1410.0, 0.0)"
1734006517.427953,d81c79de34e1,"(1330.1478729376095, 444.231685268399)","(1410.0, 0.0)"
1734006517.4289527,d81c79de34e1,"(1317.933666427904, 463.20205914699955)","(1430.0, 0.0)"
1734006517.432955,d81c79de34e1,"(1317.933666427904, 463.20205914699955)","(1430.0, 0.0)"
1734006517.4339526,d81c79de34e1,"(1317.933666427904, 463.20205914699955)","(1430.0, 0.0)"
1734006517.436992,d81c79de34e1,"(1317.933666427904, 463.20205914699955)","(1430.0, 0.0)"
1734006517.4468307,d81c79de34e1,"(1317.933666427904, 463.20205914699955)","(1430.0, 0.0)"
1734006517.447867,d81c79de34e1,"(1317.933666427904, 463.20205914699955)","(1430.0, 0.0)"
1734006517.452868,d81c79de34e1,"(1317.933666427904, 463.20205914699955)","(1430.0, 0.0)"
1734006517.453884,d81c79de34e1,"(1317.933666427904, 463.20205914699955)","(1430.0, 0.0)"
1734006517.4548326,d81c79de34e1,"(1317.933666427904, 463.20205914699955)","(1430.0, 0.0)"
1734006517.4568334,d81c79de34e1,"(1317.933666427904, 463.20205914699955)","(1430.0, 0.0)"
1734006517.4578338,d81c79de34e1,"(1317.933666427904, 463.20205914699955)","(1430.0, 0.0)"
1734006517.459833,d81c79de34e1,"(1317.933666427904, 463.20205914699955)","(1430.0, 0.0)"
1734006517.4619544,d81c79de34e1,"(1317.933666427904, 463.20205914699955)","(1430.0, 0.0)"
1734006517.4644854,d81c79de34e1,"(1317.933666427904, 463.20205914699955)","(1430.0, 0.0)"
1734006517.471485,d81c79de34e1,"(1317.933666427904, 463.20205914699955)","(1430.0, 0.0)"
1734006517.480795,d81c79de34e1,"(1312.0883233565871, 472.2806958495519)","(1425.0, 0.0)"
1734006517.486766,d81c79de34e1,"(1312.0883233565871, 472.2806958495519)","(1425.0, 0.0)"
1734006517.4877553,d81c79de34e1,"(1324.5502407911767, 452.92559220114356)","(1400.0, 0.0)"
1734006517.4887557,d81c79de34e1,"(1324.5502407911767, 452.92559220114356)","(1400.0, 0.0)"
1734006517.4897928,d81c79de34e1,"(1324.5502407911767, 452.92559220114356)","(1400.0, 0.0)"
1734006517.492808,d81c79de34e1,"(1324.5502407911767, 452.92559220114356)","(1400.0, 0.0)"
1734006517.4947534,d81c79de34e1,"(1324.5502407911767, 452.92559220114356)","(1400.0, 0.0)"
1734006517.5001662,d81c79de34e1,"(1318.7934193775454, 461.86674236772535)","(1395.0, 0.0)"
1734006517.502219,d81c79de34e1,"(1318.7934193775454, 461.86674236772535)","(1395.0, 0.0)"
1734006517.5032227,d81c79de34e1,"(1318.7934193775454, 461.86674236772535)","(1395.0, 0.0)"
1734006517.5152185,d81c79de34e1,"(1318.7934193775454, 461.86674236772535)","(1395.0, 0.0)"
1734006517.518917,d81c79de34e1,"(998.0547164186858, 154.35220260048789)","(1230.0, 415.0)"
1734006517.5219176,d81c79de34e1,"(998.0547164186858, 154.35220260048789)","(1230.0, 415.0)"
1734006517.524928,d81c79de34e1,"(998.0547164186858, 154.35220260048789)","(1230.0, 415.0)"
1734006517.531957,d81c79de34e1,"(998.0547164186858, 154.35220260048789)","(1230.0, 415.0)"
1734006517.5368218,d81c79de34e1,"(998.0547164186858, 154.35220260048789)","(1230.0, 415.0)"
1734006517.5536046,d81c79de34e1,"(998.0547164186858, 154.35220260048789)","(1230.0, 415.0)"
1734006517.5545683,d81c79de34e1,"(985.1673548497781, 141.99619122700256)","(935.0, 510.0)"
1734006517.5555685,d81c79de34e1,"(985.1673548497781, 141.99619122700256)","(935.0, 510.0)"
1734006517.5575695,d81c79de34e1,"(985.1673548497781, 141.99619122700256)","(935.0, 510.0)"
1734006517.5703306,d81c79de34e1,"(985.1673548497781, 141.99619122700256)","(935.0, 510.0)"
1734006517.5713284,d81c79de34e1,"(985.1673548497781, 141.99619122700256)","(935.0, 510.0)"
1734006517.5733287,d81c79de34e1,"(985.1673548497781, 141.99619122700256)","(935.0, 510.0)"
1734006517.5743294,d81c79de34e1,"(985.1673548497781, 141.99619122700256)","(935.0, 510.0)"
1734006517.5833287,d81c79de34e1,"(985.1673548497781, 141.99619122700256)","(935.0, 510.0)"
1734006517.584329,d81c79de34e1,"(985.1673548497781, 141.99619122700256)","(935.0, 510.0)"
1734006517.5879393,d81c79de34e1,"(985.1673548497781, 141.99619122700256)","(935.0, 510.0)"
1734006517.588942,d81c79de34e1,"(973.1270468741466, 130.4523091459646)","(945.0, 510.0)"
1734006517.5949404,d81c79de34e1,"(985.1673548497781, 141.99619122700256)","(935.0, 510.0)"
1734006517.59594,d81c79de34e1,"(990.1830695253632, 143.03978262759836)","(940.0, 515.0)"
1734006517.5969405,d81c79de34e1,"(990.1830695253632, 143.03978262759836)","(940.0, 515.0)"
1734006517.597978,d81c79de34e1,"(990.1830695253632, 143.03978262759836)","(940.0, 515.0)"
1734006517.6104095,d81c79de34e1,"(990.1830695253632, 143.03978262759836)","(940.0, 515.0)"
1734006517.6114132,d81c79de34e1,"(985.1673548497781, 141.99619122700256)","(935.0, 510.0)"
1734006517.614374,d81c79de34e1,"(985.1673548497781, 141.99619122700256)","(935.0, 510.0)"
1734006517.6174097,d81c79de34e1,"(985.1673548497781, 141.99619122700256)","(935.0, 510.0)"
1734006517.6214142,d81c79de34e1,"(985.1673548497781, 141.99619122700256)","(935.0, 510.0)"
1734006517.622374,d81c79de34e1,"(985.1673548497781, 141.99619122700256)","(935.0, 510.0)"
1734006517.6263757,d81c79de34e1,"(980.4157706913523, 141.0075559700813)","(935.0, 510.0)"
1734006517.627411,d81c79de34e1,"(980.4157706913523, 141.0075559700813)","(935.0, 510.0)"
1734006517.628412,d81c79de34e1,"(980.4157706913523, 141.0075559700813)","(935.0, 510.0)"
1734006517.6293745,d81c79de34e1,"(980.4157706913523, 141.0075559700813)","(935.0, 510.0)"
1734006517.6325526,d81c79de34e1,"(992.8362906479762, 153.37548868858255)","(925.0, 505.0)"
1734006517.6336024,d81c79de34e1,"(987.8840042679312, 152.44858712560955)","(925.0, 505.0)"
1734006517.6355984,d81c79de34e1,"(994.1620045898756, 158.94200513852383)","(920.0, 500.0)"
1734006517.6407952,d81c79de34e1,"(1000.6228399177953, 165.62453179436739)","(1035.0, 70.0)"
1734006517.646897,d81c79de34e1,"(1000.6228399177953, 165.62453179436739)","(1035.0, 70.0)"
1734006517.6478622,d81c79de34e1,"(1006.0257747729129, 166.50912985808606)","(1045.0, 70.0)"
1734006517.6488967,d81c79de34e1,"(1006.0257747729129, 166.50912985808606)","(1045.0, 70.0)"
1734006517.649861,d81c79de34e1,"(1006.0257747729129, 166.50912985808606)","(1045.0, 70.0)"
1734006517.6508968,d81c79de34e1,"(1006.0257747729129, 166.50912985808606)","(1045.0, 70.0)"
1734006517.6568935,d81c79de34e1,"(1006.0257747729129, 166.50912985808606)","(1045.0, 70.0)"
1734006517.6588757,d81c79de34e1,"(1006.0257747729129, 166.50912985808606)","(1045.0, 70.0)"
1734006517.6598656,d81c79de34e1,"(1006.0257747729129, 166.50912985808606)","(1045.0, 70.0)"
1734006517.6618629,d81c79de34e1,"(1006.0257747729129, 166.50912985808606)","(1045.0, 70.0)"
1734006517.6648638,d81c79de34e1,"(1012.8785843112712, 173.33292528686914)","(1045.0, 65.0)"
1734006517.6658635,d81c79de34e1,"(1007.2544258747794, 172.48366806372204)","(1035.0, 65.0)"
1734006517.6668632,d81c79de34e1,"(1007.2544258747794, 172.48366806372204)","(1035.0, 65.0)"
1734006517.6688628,d81c79de34e1,"(1007.2544258747794, 172.48366806372204)","(1035.0, 65.0)"
1734006517.6728618,d81c79de34e1,"(1007.2544258747794, 172.48366806372204)","(1035.0, 65.0)"
1734006517.6780808,d81c79de34e1,"(1007.2544258747794, 172.48366806372204)","(1035.0, 65.0)"
1734006517.6800852,d81c79de34e1,"(1007.2544258747794, 172.48366806372204)","(1035.0, 65.0)"
1734006517.6810465,d81c79de34e1,"(1007.2544258747794, 172.48366806372204)","(1035.0, 65.0)"
1734006517.6820862,d81c79de34e1,"(1007.2544258747794, 172.48366806372204)","(1035.0, 65.0)"
1734006517.6890998,d81c79de34e1,"(1007.2544258747794, 172.48366806372204)","(1035.0, 65.0)"
1734006517.6900432,d81c79de34e1,"(1007.2544258747794, 172.48366806372204)","(1035.0, 65.0)"
1734006517.6920912,d81c79de34e1,"(1007.2544258747794, 172.48366806372204)","(1035.0, 65.0)"
1734006517.6930466,d81c79de34e1,"(1007.2544258747794, 172.48366806372204)","(1035.0, 65.0)"
1734006517.694046,d81c79de34e1,"(1007.2544258747794, 172.48366806372204)","(1035.0, 65.0)"
1734006517.6950836,d81c79de34e1,"(1007.2544258747794, 172.48366806372204)","(1035.0, 65.0)"
1734006517.704045,d81c79de34e1,"(1000.6228399177953, 165.62453179436739)","(1035.0, 70.0)"
1734006517.7070785,d81c79de34e1,"(1000.6228399177953, 165.62453179436739)","(1035.0, 70.0)"
1734006517.7080474,d81c79de34e1,"(1000.6228399177953, 165.62453179436739)","(1035.0, 70.0)"
1734006517.7200518,d81c79de34e1,"(1000.6228399177953, 165.62453179436739)","(1035.0, 70.0)"
1734006517.721048,d81c79de34e1,"(1000.6228399177953, 165.62453179436739)","(1035.0, 70.0)"
1734006517.725052,d81c79de34e1,"(1000.6228399177953, 165.62453179436739)","(1035.0, 70.0)"
1734006517.7270465,d81c79de34e1,"(1000.6228399177953, 165.62453179436739)","(1035.0, 70.0)"
1734006517.7280807,d81c79de34e1,"(1000.6228399177953, 165.62453179436739)","(1035.0, 70.0)"
1734006517.730045,d81c79de34e1,"(1000.6228399177953, 165.62453179436739)","(1035.0, 70.0)"
